,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,cleanText,translatedText,vaderSentiment,subjectivity,usernames,mentions,event,es_date,user_username,user_id,user_displayname,user_description,user_rawDescription,user_descriptionUrls,user_verified,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_linkUrl,user_linkTcourl,user_profileImageUrl,user_profileBannerUrl,user_url
10,snscrape.modules.twitter.Tweet,https://twitter.com/BlessedTess27/status/1562263524801380352,2022-08-24 02:20:24+00:00,Did the new Apple iPhone update and now my phone is trashâ€¦ I really do think they are making older models go bad.. I havenâ€™t had any issues with my 7plus until now. @apple you have some explaining to do!,Did the new Apple iPhone update and now my phone is trashâ€¦ I really do think they are making older models go bad.. I havenâ€™t had any issues with my 7plus until now. @apple you have some explaining to do!,1562263524801380352,"{'_type': 'snscrape.modules.twitter.User', 'username': 'BlessedTess27', 'id': 30346823, 'displayname': 'Tess âŒâŒ', 'description': 'my brain is on auto pilot. IM A MUSIC LOVER ğŸ¶ TOO MANY FAVES TO LISTğŸŒ»I show love with Sarcasm and Dorkiness! BPD survivor.', 'rawDescription': 'my brain is on auto pilot. IM A MUSIC LOVER ğŸ¶ TOO MANY FAVES TO LISTğŸŒ»I show love with Sarcasm and Dorkiness! BPD survivor.', 'descriptionUrls': None, 'verified': False, 'created': '2009-04-10T23:59:49+00:00', 'followersCount': 790, 'friendsCount': 702, 'statusesCount': 95915, 'favouritesCount': 39989, 'listedCount': 9, 'mediaCount': 5769, 'location': 'United States', 'protected': False, 'linkUrl': 'https://youtu.be/rODNMWBLZzY', 'linkTcourl': 'https://t.co/E7AplraSWX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1560874795868295169/kNt_cGXg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/30346823/1661307693', 'url': 'https://twitter.com/BlessedTess27'}",0,0,0,0,1562263524801380352,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'Apple', 'id': 380749300, 'displayname': 'Apple', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Apple'}]",,,[],,Did the new Apple iPhone update and now my phone is trashâ€¦ I really do think they are making older models go bad.. I havenâ€™t had any issues with my 7plus until now.  you have some explaining to do,Did the new Apple iPhone update and now my phone is trashâ€¦ I really do think they are making older models go bad.. I havenâ€™t had any issues with my 7plus until now.  you have some explaining to do,-0.5423,0.4136363636363636,BlessedTess27,['apple'],iphone,2022-08-24 02:20:24+00:00,BlessedTess27,30346823,Tess âŒâŒ,my brain is on auto pilot. IM A MUSIC LOVER ğŸ¶ TOO MANY FAVES TO LISTğŸŒ»I show love with Sarcasm and Dorkiness! BPD survivor.,my brain is on auto pilot. IM A MUSIC LOVER ğŸ¶ TOO MANY FAVES TO LISTğŸŒ»I show love with Sarcasm and Dorkiness! BPD survivor.,,False,2009-04-10T23:59:49+00:00,790,702,95915,39989,9,5769,United States,False,https://youtu.be/rODNMWBLZzY,https://t.co/E7AplraSWX,https://pbs.twimg.com/profile_images/1560874795868295169/kNt_cGXg_normal.jpg,https://pbs.twimg.com/profile_banners/30346823/1661307693,https://twitter.com/BlessedTess27
11,snscrape.modules.twitter.Tweet,https://twitter.com/BlindSanityPod/status/1562261779241005057,2022-08-24 02:13:28+00:00,OMG ! How can you android guys survive ! 4 hours with my pixel 6 and Jeezâ€¦ I have to relearn everything ! I guess thatâ€™s what 15 years of iPhone do to people . Accessibility on android is not too bad but I miss the magnifier the way Apple does it. Also where is text to speech ?,OMG ! How can you android guys survive ! 4 hours with my pixel 6 and Jeezâ€¦ I have to relearn everything ! I guess thatâ€™s what 15 years of iPhone do to people . Accessibility on android is not too bad but I miss the magnifier the way Apple does it. Also where is text to speech ?,1562261779241005057,"{'_type': 'snscrape.modules.twitter.User', 'username': 'BlindSanityPod', 'id': 1472626137607983106, 'displayname': 'Blind Sanity', 'description': 'A website for the blind and low vision community; providing insights and support to make life easier and more enjoyable. E-Mail at BlindSanityPodcast@gmail.com', 'rawDescription': 'A website for the blind and low vision community; providing insights and support to make life easier and more enjoyable. E-Mail at BlindSanityPodcast@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': '2021-12-19T17:54:45+00:00', 'followersCount': 1483, 'friendsCount': 3278, 'statusesCount': 614, 'favouritesCount': 21, 'listedCount': 9, 'mediaCount': 15, 'location': 'San Francisco, CA', 'protected': False, 'linkUrl': 'http://blindsanity.com', 'linkTcourl': 'https://t.co/mwsAebunKA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1544405344993939456/cDZt_0JP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1472626137607983106/1657049928', 'url': 'https://twitter.com/BlindSanityPod'}",2,0,2,0,1562261779241005057,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,[],,OMG ! How can you android guys survive ! 4 hours with my pixel 6 and Jeezâ€¦ I have to relearn everything ! I guess thatâ€™s what 15 years of iPhone do to people . Accessibility on android is not too bad but I miss the magnifier the way Apple does it. Also where is text to speech ,OMG ! How can you android guys survive ! 4 hours with my pixel 6 and Jeezâ€¦ I have to relearn everything ! I guess thatâ€™s what 15 years of iPhone do to people . Accessibility on android is not too bad but I miss the magnifier the way Apple does it. Also where is text to speech,0.2266,0.6666666666666666,BlindSanityPod,[],iphone,2022-08-24 02:13:28+00:00,BlindSanityPod,1472626137607983106,Blind Sanity,A website for the blind and low vision community; providing insights and support to make life easier and more enjoyable. E-Mail at BlindSanityPodcast@gmail.com,A website for the blind and low vision community; providing insights and support to make life easier and more enjoyable. E-Mail at BlindSanityPodcast@gmail.com,,False,2021-12-19T17:54:45+00:00,1483,3278,614,21,9,15,"San Francisco, CA",False,http://blindsanity.com,https://t.co/mwsAebunKA,https://pbs.twimg.com/profile_images/1544405344993939456/cDZt_0JP_normal.jpg,https://pbs.twimg.com/profile_banners/1472626137607983106/1657049928,https://twitter.com/BlindSanityPod
12,snscrape.modules.twitter.Tweet,https://twitter.com/jessmcmxci/status/1562258472422498304,2022-08-24 02:00:19+00:00,@jayletoile Idk. These arenâ€™t bad deals but the iPhone 14 is about to release pretty soon so Iâ€™m waiting on it,@jayletoile Idk. These arenâ€™t bad deals but the iPhone 14 is about to release pretty soon so Iâ€™m waiting on it,1562258472422498304,"{'_type': 'snscrape.modules.twitter.User', 'username': 'jessmcmxci', 'id': 1457364978135142400, 'displayname': 'ğ•ğ•–ğ•¤ğ•¤ ğŸ§˜ğŸ½\u200dâ™€ï¸', 'description': 'ğ•€ ğ••ğ• ğ•Ÿâ€™ğ•¥ ğ•’ğ•Ÿğ•¤ğ•¨ğ•–ğ•£ ğ”»ğ•„ğ•¤', 'rawDescription': 'ğ•€ ğ••ğ• ğ•Ÿâ€™ğ•¥ ğ•’ğ•Ÿğ•¤ğ•¨ğ•–ğ•£ ğ”»ğ•„ğ•¤', 'descriptionUrls': None, 'verified': False, 'created': '2021-11-07T15:11:17+00:00', 'followersCount': 4806, 'friendsCount': 2081, 'statusesCount': 23968, 'favouritesCount': 32692, 'listedCount': 8, 'mediaCount': 798, 'location': 'â„•ğ•¦ğ•Ÿğ•ªğ•’', 'protected': False, 'linkUrl': 'http://allmylinks.com/jessmcmxci', 'linkTcourl': 'https://t.co/nxKdy145Pk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1557554334858182656/lmdOSMFi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1457364978135142400/1654733306', 'url': 'https://twitter.com/jessmcmxci'}",0,0,0,0,1562254099931926528,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5622576833859133e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'jayletoile', 'id': 993156374, 'displayname': 'Jay Jay', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/jayletoile'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'jayletoile', 'id': 993156374, 'displayname': 'Jay Jay', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/jayletoile'}]",,,[],, Idk. These arenâ€™t bad deals but the iPhone 14 is about to release pretty soon so Iâ€™m waiting on i,Idk. These arenâ€™t bad deals but the iPhone 14 is about to release pretty soon so Iâ€™m waiting on i,0.431,0.8333333333333333,jessmcmxci,['jayletoile'],iphone,2022-08-24 02:00:19+00:00,jessmcmxci,1457364978135142400,ğ•ğ•–ğ•¤ğ•¤ ğŸ§˜ğŸ½â€â™€ï¸,ğ•€ ğ••ğ• ğ•Ÿâ€™ğ•¥ ğ•’ğ•Ÿğ•¤ğ•¨ğ•–ğ•£ ğ”»ğ•„ğ•¤,ğ•€ ğ••ğ• ğ•Ÿâ€™ğ•¥ ğ•’ğ•Ÿğ•¤ğ•¨ğ•–ğ•£ ğ”»ğ•„ğ•¤,,False,2021-11-07T15:11:17+00:00,4806,2081,23968,32692,8,798,â„•ğ•¦ğ•Ÿğ•ªğ•’,False,http://allmylinks.com/jessmcmxci,https://t.co/nxKdy145Pk,https://pbs.twimg.com/profile_images/1557554334858182656/lmdOSMFi_normal.jpg,https://pbs.twimg.com/profile_banners/1457364978135142400/1654733306,https://twitter.com/jessmcmxci
13,snscrape.modules.twitter.Tweet,https://twitter.com/shusenior2003/status/1562252449712308224,2022-08-24 01:36:23+00:00,iPhone 11â€™s fate is looking bad once again @ the bottom of the 7th!  Come on Rodriguez!  #Mets #LGM ğŸ§¡ğŸ’™ğŸ¤,iPhone 11â€™s fate is looking bad once again @ the bottom of the 7th!  Come on Rodriguez!  #Mets #LGM ğŸ§¡ğŸ’™ğŸ¤,1562252449712308224,"{'_type': 'snscrape.modules.twitter.User', 'username': 'shusenior2003', 'id': 50480211, 'displayname': 'Toni-Ann', 'description': 'sister, daughter, friend, dog mom, Mets fan, moonlights as a project accountant. funny sarcastic crazy lazy hyper romantic single. my 1 year plan is flawless!', 'rawDescription': 'sister, daughter, friend, dog mom, Mets fan, moonlights as a project accountant. funny sarcastic crazy lazy hyper romantic single. my 1 year plan is flawless!', 'descriptionUrls': None, 'verified': False, 'created': '2009-06-24T23:32:40+00:00', 'followersCount': 667, 'friendsCount': 728, 'statusesCount': 19973, 'favouritesCount': 342882, 'listedCount': 3, 'mediaCount': 492, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1369312190705045511/KKfHsbLH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/50480211/1505484815', 'url': 'https://twitter.com/shusenior2003'}",1,0,1,0,1562252449712308224,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,"['Mets', 'LGM']",,iPhone 11â€™s fate is looking bad once again  the bottom of the 7th!  Come on Rodriguez!  #Mets #LGM ğŸ§¡ğŸ’™,iPhone 11â€™s fate is looking bad once again  the bottom of the 7th!  Come on Rodriguez!  #Mets #LGM ğŸ§¡ğŸ’™,0.7568,0.6666666666666666,shusenior2003,[],iphone,2022-08-24 01:36:23+00:00,shusenior2003,50480211,Toni-Ann,"sister, daughter, friend, dog mom, Mets fan, moonlights as a project accountant. funny sarcastic crazy lazy hyper romantic single. my 1 year plan is flawless!","sister, daughter, friend, dog mom, Mets fan, moonlights as a project accountant. funny sarcastic crazy lazy hyper romantic single. my 1 year plan is flawless!",,False,2009-06-24T23:32:40+00:00,667,728,19973,342882,3,492,,False,,,https://pbs.twimg.com/profile_images/1369312190705045511/KKfHsbLH_normal.jpg,https://pbs.twimg.com/profile_banners/50480211/1505484815,https://twitter.com/shusenior2003
14,snscrape.modules.twitter.Tweet,https://twitter.com/kaennma/status/1562248746238464000,2022-08-24 01:21:40+00:00,@countyboytay1k @SheNastyyAsf @Goldenhoneylocs if u got an iPhone why is the quality so bad,@countyboytay1k @SheNastyyAsf @Goldenhoneylocs if u got an iPhone why is the quality so bad,1562248746238464000,"{'_type': 'snscrape.modules.twitter.User', 'username': 'kaennma', 'id': 1472793134711119872, 'displayname': 'Kae', 'description': 'nah u probably here from a reply lol', 'rawDescription': 'nah u probably here from a reply lol', 'descriptionUrls': None, 'verified': False, 'created': '2021-12-20T04:57:10+00:00', 'followersCount': 2, 'friendsCount': 6, 'statusesCount': 126, 'favouritesCount': 310, 'listedCount': 0, 'mediaCount': 6, 'location': 'burner acc', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1562251350938894336/K8HCXWWR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1472793134711119872/1661304630', 'url': 'https://twitter.com/kaennma'}",1,0,0,0,1520779817339207681,en,Twitter for Android,http://twitter.com/download/android,Twitter for Android,,,,,,1.5208055716954153e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'countyboytay1k', 'id': 1465268749607522307, 'displayname': 'nolimt.tay', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/countyboytay1k'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'countyboytay1k', 'id': 1465268749607522307, 'displayname': 'nolimt.tay', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/countyboytay1k'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SheNastyyAsf', 'id': 1438539130938576897, 'displayname': 'This Page Is Addictive ğŸ§¸âš ï¸', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SheNastyyAsf'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'Goldenhoneylocs', 'id': 1472947637124931592, 'displayname': 'ğŸ¼ğ’¢ğ‘œğ“ğ’¹ğ‘’ğ“ƒğ“ğ‘œğ’¸ğ“ˆğŸ¼', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Goldenhoneylocs'}]",,,[],,   if u got an iPhone why is the quality so ba,if u got an iPhone why is the quality so ba,0.0,0.0,kaennma,"['countyboytay1k', 'SheNastyyAsf', 'Goldenhoneylocs']",iphone,2022-08-24 01:21:40+00:00,kaennma,1472793134711119872,Kae,nah u probably here from a reply lol,nah u probably here from a reply lol,,False,2021-12-20T04:57:10+00:00,2,6,126,310,0,6,burner acc,False,,,https://pbs.twimg.com/profile_images/1562251350938894336/K8HCXWWR_normal.jpg,https://pbs.twimg.com/profile_banners/1472793134711119872/1661304630,https://twitter.com/kaennma
15,snscrape.modules.twitter.Tweet,https://twitter.com/humblecore/status/1562242799592001536,2022-08-24 00:58:03+00:00,"@alyssakeiko lol, yes! One of the many podcasts I listen to said that she could be included in that viral tweet about Dakota Johnson where some actors just have faces that know what an iPhone is, and I fully agree. Itâ€™s not a bad thing per se, it just doesnâ€™t work here.","@alyssakeiko lol, yes! One of the many podcasts I listen to said that she could be included in that viral tweet about Dakota Johnson where some actors just have faces that know what an iPhone is, and I fully agree. Itâ€™s not a bad thing per se, it just doesnâ€™t work here.",1562242799592001536,"{'_type': 'snscrape.modules.twitter.User', 'username': 'humblecore', 'id': 48958806, 'displayname': 'Malice Walker', 'description': 'Distinguished, professional, and militant. Occasionally saying stuff on @twocentsplustax.', 'rawDescription': 'Distinguished, professional, and militant. Occasionally saying stuff on @twocentsplustax.', 'descriptionUrls': None, 'verified': False, 'created': '2009-06-20T08:09:16+00:00', 'followersCount': 2554, 'friendsCount': 2270, 'statusesCount': 94631, 'favouritesCount': 152455, 'listedCount': 38, 'mediaCount': 1720, 'location': 'Knee-deep in teen sludge', 'protected': False, 'linkUrl': 'https://gofund.me/8caeffc7', 'linkTcourl': 'https://t.co/CzRefxzYB1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/698995917756592128/uPwHVRLW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/48958806/1617739450', 'url': 'https://twitter.com/humblecore'}",0,0,2,0,1562231154161455104,en,Twitter for iPhone,http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.562240538790822e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'alyssakeiko', 'id': 2437472689, 'displayname': 'alyssa, the softball enjoyer,', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/alyssakeiko'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'alyssakeiko', 'id': 2437472689, 'displayname': 'alyssa, the softball enjoyer,', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/alyssakeiko'}]",,,[],," lol, yes! One of the many podcasts I listen to said that she could be included in that viral tweet about Dakota Johnson where some actors just have faces that know what an iPhone is, and I fully agree. Itâ€™s not a bad thing per se, it just doesnâ€™t work here","lol, yes! One of the many podcasts I listen to said that she could be included in that viral tweet about Dakota Johnson where some actors just have faces that know what an iPhone is, and I fully agree. Itâ€™s not a bad thing per se, it just doesnâ€™t work here",0.8869,0.6222222222222222,humblecore,['alyssakeiko'],iphone,2022-08-24 00:58:03+00:00,humblecore,48958806,Malice Walker,"Distinguished, professional, and militant. Occasionally saying stuff on @twocentsplustax.","Distinguished, professional, and militant. Occasionally saying stuff on @twocentsplustax.",,False,2009-06-20T08:09:16+00:00,2554,2270,94631,152455,38,1720,Knee-deep in teen sludge,False,https://gofund.me/8caeffc7,https://t.co/CzRefxzYB1,https://pbs.twimg.com/profile_images/698995917756592128/uPwHVRLW_normal.jpg,https://pbs.twimg.com/profile_banners/48958806/1617739450,https://twitter.com/humblecore
16,snscrape.modules.twitter.Tweet,https://twitter.com/anohene1/status/1562235082437443585,2022-08-24 00:27:23+00:00,"Now I'm convinced aside @MTNGhana, @SamsungMobile is also not doing something right. How can network be so bad for me then someone pulled his iPhone 11 Pro and is getting 40mbps? Same location, same network? Ei.","Now I'm convinced aside @MTNGhana, @SamsungMobile is also not doing something right. How can network be so bad for me then someone pulled his iPhone 11 Pro and is getting 40mbps? Same location, same network? Ei.",1562235082437443585,"{'_type': 'snscrape.modules.twitter.User', 'username': 'anohene1', 'id': 1115361216946417669, 'displayname': 'hecker', 'description': 'Limited Chairman.', 'rawDescription': 'Limited Chairman.', 'descriptionUrls': None, 'verified': False, 'created': '2019-04-08T21:10:11+00:00', 'followersCount': 2032, 'friendsCount': 2619, 'statusesCount': 13578, 'favouritesCount': 74247, 'listedCount': 0, 'mediaCount': 309, 'location': '', 'protected': False, 'linkUrl': 'https://anohene1.github.io', 'linkTcourl': 'https://t.co/1oMlNpskdW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1476564746157572102/BouxYxck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115361216946417669/1563309222', 'url': 'https://twitter.com/anohene1'}",1,0,0,0,1562235082437443585,en,Twitter for Android,http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'MTNGhana', 'id': 226493139, 'displayname': 'MTN Ghana', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/MTNGhana'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SamsungMobile', 'id': 297169759, 'displayname': 'Samsung Mobile', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SamsungMobile'}]",,,[],,"Now I'm convinced aside ,  is also not doing something right. How can network be so bad for me then someone pulled his iPhone 11 Pro and is getting 40mbps? Same location, same network? Ei","Now I'm convinced aside ,  is also not doing something right. How can network be so bad for me then someone pulled his iPhone 11 Pro and is getting 40mbps? Same location, same network? Ei",-0.4856,0.3630952380952381,anohene1,"['MTNGhana', 'SamsungMobile']",iphone,2022-08-24 00:27:23+00:00,anohene1,1115361216946417669,hecker,Limited Chairman.,Limited Chairman.,,False,2019-04-08T21:10:11+00:00,2032,2619,13578,74247,0,309,,False,https://anohene1.github.io,https://t.co/1oMlNpskdW,https://pbs.twimg.com/profile_images/1476564746157572102/BouxYxck_normal.jpg,https://pbs.twimg.com/profile_banners/1115361216946417669/1563309222,https://twitter.com/anohene1
